21,100
21,100
22,100
22,100
23,100
23,100
23,100
23,100
23,100
23,100
23,100
25,100
25,100
28,100
28,100
28,100
31,100
31,100
31,100
31,100
31,100
32,100
32,100
32,100
33,100
33,100
33,100
33,100
33,100
31,100
31,100
30,100
30,100
30,100
28,100
28,100
27,100
27,100
27,100
26,100
26,100
25,100
25,100
25,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
24,100
25,100
25,100
25,100
25,100
25,100
25,100
25,100
24,100
24,100
24,100
25,100
25,100
26,100
26,100
26,100
26,100
26,100
27,100
27,100
29,100
29,100
29,100
31,100
31,100
33,100
33,100
35,100
35,100
40,100
40,100
42,100
42,100
42,100
44,100
44,100
45,100
45,100
46,100
46,100
49,100
49,100
50,100
50,100
50,100
50,100
50,100
50,100
50,100
51,100
51,100
50,100
50,100
47,100
47,100
48,100
48,100
49,100
49,100
49,100
49,100
48,100
48,100
48,100
48,100
48,100
48,100
48,100
47,100
47,100
46,100
46,100
46,100
44,100
43,100
43,100
42,100
42,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
40,100
40,100
41,100
41,100
42,100
42,100
43,100
43,100
43,100
43,100
43,100
45,100
45,100
45,100
45,100
44,100
44,100
44,100
43,100
43,100
43,100
43,100
42,100
42,100
42,100
42,100
42,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
43,100
43,100
43,100
43,100
43,100
44,100
44,100
43,100
43,100
41,100
41,100
41,100
39,100
39,100
39,100
38,100
38,100
37,100
37,100
35,100
35,100
35,100
34,100
34,100
33,100
33,100
33,100
29,100
29,100
28,100
28,100
27,100
27,100
27,100
27,100
27,100
27,100
28,100
28,100
28,100
28,100
29,100
29,100
29,100
28,100
28,100
28,100
28,100
29,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
31,100
31,100
31,100
31,100
31,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
29,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
28,100
28,100
28,100
28,100
28,100
28,100
28,100
28,100
27,100
27,100
27,100
27,100
27,100
27,100
27,100
27,100
27,100
27,100
27,100
27,100
28,100
28,100
28,100
28,100
28,100
29,100
29,100
29,100
29,100
29,100
31,100
31,100
31,100
31,100
31,100
33,100
33,100
33,100
33,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
31,100
31,100
32,100
32,100
31,100
31,100
31,100
32,100
32,100
30,100
30,100
31,100
31,100
31,100
31,100
31,100
30,100
30,100
30,100
32,100
32,100
33,100
33,100
33,100
33,100
33,100
34,100
34,100
35,100
35,100
35,100
35,100
35,100
35,100
35,100
36,100
36,100
36,100
36,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
39,100
39,100
38,100
38,100
37,100
37,100
37,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
39,100
39,100
39,100
40,100
40,100
38,100
38,100
38,100
37,100
37,100
37,100
37,100
36,100
36,100
36,100
36,100
35,100
35,100
35,100
35,100
35,100
35,100
35,100
34,100
34,100
34,100
34,100
34,100
34,100
34,100
34,100
34,100
34,100
35,100
35,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
37,100
37,100
37,100
36,100
36,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
36,100
35,100
35,100
35,100
35,100
35,100
35,100
35,100
34,100
34,100
34,100
33,100
33,100
32,100
32,100
32,100
31,100
31,100
31,100
31,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
32,100
32,100
32,100
33,100
33,100
33,100
33,100
33,100
34,100
34,100
34,100
34,100
34,100
34,100
34,100
36,100
36,100
36,100
36,100
36,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
39,100
39,100
38,100
38,100
38,100
38,100
38,100
39,100
39,100
40,100
40,100
40,100
41,100
41,100
41,100
41,100
40,100
40,100
40,100
38,100
38,100
37,100
37,100
36,100
36,100
36,100
33,100
33,100
32,100
32,100
32,100
31,100
31,100
29,100
29,100
28,100
28,100
27,100
27,100
27,100
25,100
25,100
25,100
25,100
25,100
26,100
26,100
26,100
26,100
26,100
28,100
28,100
28,100
28,100
29,100
29,100
29,100
30,100
30,100
29,100
29,100
29,100
30,100
30,100
31,100
31,100
31,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
33,100
33,100
33,100
33,100
33,100
33,100
33,100
33,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
31,100
32,100
32,100
32,100
31,100
31,100
30,100
30,100
30,100
30,100
30,100
29,100
29,100
29,100
30,100
30,100
31,100
31,100
32,100
32,100
32,100
32,100
32,100
34,100
34,100
35,100
35,100
35,100
36,100
36,100
36,100
36,100
36,100
37,100
37,100
38,100
38,100
40,100
40,100
40,100
39,100
39,100
38,100
38,100
37,100
37,100
37,100
39,100
39,100
39,100
39,100
41,100
41,100
41,100
41,100
41,100
41,100
41,100
42,100
42,100
43,100
43,100
43,100
42,100
42,100
42,100
42,100
42,100
43,100
43,100
44,100
44,100
44,100
41,100
41,100
41,100
41,100
39,100
39,100
39,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
37,100
37,100
38,100
38,100
38,100
38,100
37,100
37,100
37,100
36,100
36,100
35,100
35,100
34,100
34,100
34,100
33,100
33,100
32,100
32,100
32,100
31,100
31,100
30,100
30,100
30,100
29,100
29,100
26,100
26,100
27,100
27,100
27,100
27,100
27,100
28,100
28,100
28,100
29,100
29,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
31,100
31,100
32,100
32,100
32,100
32,100
32,100
30,100
30,100
30,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
31,100
31,100
30,100
30,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
30,100
30,100
30,100
29,100
29,100
29,100
29,100
29,100
30,100
30,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
31,100
31,100
31,100
30,100
30,100
31,100
31,100
31,100
30,100
30,100
30,100
30,100
30,100
30,100
31,100
31,100
31,100
31,100
31,100
31,100
31,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
33,100
33,100
33,100
33,100
33,100
33,100
33,100
32,100
32,100
32,100
32,100
31,100
31,100
31,100
30,100
30,100
33,100
33,100
38,100
38,100
40,100
40,100
39,100
39,100
39,100
38,100
38,100
38,100
38,100
38,100
37,100
37,100
37,100
37,100
40,100
40,100
41,100
41,100
42,100
42,100
42,100
40,100
40,100
37,100
37,100
35,100
35,100
35,100
35,100
35,100
37,100
37,100
37,100
37,100
37,100
38,100
38,100
38,100
38,100
38,100
35,100
35,100
34,100
34,100
33,100
33,100
33,100
33,100
33,100
33,100
33,100
33,100
33,100
33,100
34,100
34,100
34,100
34,100
35,100
35,100
35,100
36,100
36,100
36,100
36,100
38,100
38,100
40,100
40,100
40,100
41,100
41,100
42,100
42,100
42,100
42,100
43,100
43,100
43,100
43,100
43,100
42,100
42,100
43,100
43,100
43,100
43,100
43,100
43,100
43,100
43,100
43,100
44,100
44,100
43,100
43,100
42,100
42,100
42,100
42,100
42,100
43,100
43,100
44,100
44,100
43,100
43,100
45,100
45,100
48,100
48,100
48,100
49,100
49,100
49,100
49,100
51,100
51,100
51,100
51,100
53,100
53,100
53,100
53,100
52,100
52,100
53,100
53,100
53,100
53,100
53,100
50,100
50,100
50,100
47,100
47,100
45,100
45,100
43,100
43,100
43,100
40,100
40,100
38,100
38,100
38,100
36,100
36,100
33,100
33,100
33,100
33,100
33,100
32,100
32,100
31,100
31,100
31,100
31,100
31,100
30,100
30,100
30,100
30,100
30,100
30,100
32,100
32,100
32,100
34,100
34,100
35,100
35,100
37,100
37,100
37,100
37,100
37,100
40,100
40,100
41,100
41,100
42,100
42,100
43,100
43,100
44,100
44,100
44,100
45,100
45,100
46,100
46,100
46,100
46,100
46,100
46,100
46,100
46,100
46,100
46,100
46,100
44,100
44,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
45,100
44,100
44,100
44,100
44,100
44,100
44,100
44,100
43,100
43,100
43,100
42,100
41,100
41,100
40,100
40,100
40,100
39,100
39,100
37,100
37,100
36,100
36,100
36,100
35,100
35,100
34,100
34,100
34,100
34,100
34,100
32,100
32,100
31,100
31,100
31,100
31,100
31,100
30,100
30,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
29,100
27,100
27,100
27,100
27,100
27,100
26,100
26,100
26,100
25,100
25,100
25,100
25,100
25,100
27,100
27,100
27,100
27,100
27,100
28,100
28,100
28,100
27,100
27,100
27,100
27,100
27,100
28,100
28,100
28,100
28,100
28,100
29,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
29,100
29,100
29,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
30,100
31,100
31,100
31,100
31,100
31,100
30,100
30,100
30,100
28,100
28,100
28,100
28,100
28,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
39,100
38,100
38,100
38,100
38,100
38,100
38,100
38,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
37,100
38,100
38,100
37,100
37,100
